0.00	18	0	F	1970190	                Salinivirgaceae
0.00	18	0	G	1970191	                  Salinivirga
0.00	18	18	S	1307839	                    Salinivirga cyanobacteriivorans
0.32	92461	0	C	117743	            Flavobacteriia
0.32	92461	0	O	200644	              Flavobacteriales
0.32	92432	0	F	49546	                Flavobacteriaceae
0.30	86618	0	G	28250	                  Ornithobacterium
0.30	86618	86618	S	28251	                    Ornithobacterium rhinotracheale
0.01	2759	0	G	59732	                  Chryseobacterium
0.01	2577	2577	S	1324352	                    Chryseobacterium gallinarum
0.00	99	99	S	878220	                    Chryseobacterium sp. StRB126
0.00	29	29	S	536441	                    Chryseobacterium taklimakanense
0.00	21	21	S	253	                    Chryseobacterium indologenes
0.00	10	10	S	558152	                    Chryseobacterium piperi
0.00	9	9	S	1721091	                    Chryseobacterium sp. IHB B 17019
0.00	8	8	S	2015076	                    Chryseobacterium sp. T16E-39
0.00	3	3	S	1265445	                    Chryseobacterium camelliae
0.00	656	0	G	1016	                  Capnocytophaga
0.00	199	199	S	1316596	                    Capnocytophaga sp. oral taxon 878
0.00	204	204	S	1019	                    Capnocytophaga sputigena
0.00	171	171	S	28188	                    Capnocytophaga canimorsus
0.00	30	30	S	1017	                    Capnocytophaga gingivalis
0.00	13	13	S	1848904	                    Capnocytophaga stomatis
0.00	9	9	S	45243	                    Capnocytophaga haemolytica
0.00	9	9	S	1316593	                    Capnocytophaga sp. oral taxon 864
0.00	4	4	S	327575	                    Capnocytophaga leadbetteri
0.00	5	5	S	209053	                    Capnocytophaga sp. ChDC OS43
0.00	6	6	S	1945658	                    Capnocytophaga sp. H4358
0.00	2	2	S	28189	                    Capnocytophaga cynodegmi
0.00	516	0	G	308865	                  Elizabethkingia
0.00	503	503	S	1117645	                    Elizabethkingia anophelis
0.00	6	6	S	238	                    Elizabethkingia meningoseptica
0.00	3	3	S	1756150	                    Elizabethkingia ursingii
0.00	3	3	S	172045	                    Elizabethkingia miricola
0.00	295	0	G	237	                  Flavobacterium
0.00	59	59	S	1355330	                    Flavobacterium faecale
0.00	60	60	S	2183896	                    Flavobacterium sp. HYN0056
0.00	26	26	S	1492737	                    Flavobacterium gilvum
0.00	16	16	S	1306519	                    Flavobacterium commune
0.00	16	16	S	1981981	                    Flavobacterium sp. AJ004
0.00	16	16	S	2175091	                    Flavobacterium sp. HYN0059
0.00	16	16	S	2294119	                    Flavobacterium sp. CJ74
0.00	21	21	S	986	                    Flavobacterium johnsoniae
0.00	10	10	S	996	                    Flavobacterium columnare
0.00	9	9	S	96345	                    Flavobacterium psychrophilum
0.00	8	8	S	1763534	                    Flavobacterium crassostreae
0.00	7	7	S	2162713	                    Flavobacterium sp. HYN0048
0.00	6	6	S	2249356	                    Flavobacterium sp. HYN0086
0.00	6	6	S	2201181	                    Flavobacterium sp. MEBiC07310
0.00	6	6	S	2172098	                    Flavobacterium sp. HYN0049
0.00	5	5	S	55197	                    Flavobacterium branchiophilum
0.00	2	2	S	1784713	                    Flavobacterium arcticum
0.00	1	1	S	459526	                    Flavobacterium anhuiense
0.00	324	0	G	76831	                  Myroides
0.00	309	309	S	76832	                    Myroides odoratimimus
0.00	7	7	S	256	                    Myroides odoratus
0.00	5	5	S	1583100	                    Myroides sp. A21
0.00	1	1	S	1458492	                    Myroides sp. ZB35
0.00	1	1	S	480520	                    Myroides profundi
0.00	199	0	G	292691	                  Gramella
0.00	163	163	S	2126553	                    Gramella sp. SH35
0.00	14	14	S	1486245	                    Gramella flava
0.00	9	9	S	411153	                    Gramella forsetii
0.00	8	8	S	1913577	                    Gramella salexigens
0.00	3	3	S	1250205	                    Gramella sp. MAR_2010_147
0.00	1	1	S	1250231	                    Gramella sp. MAR_2010_102
0.00	163	0	G	252306	                  Robiginitalea
0.00	163	163	S	252307	                    Robiginitalea biformata
0.00	151	0	G	326319	                  Dokdonia
0.00	131	131	S	1239415	                    Dokdonia sp. PRO95
0.00	15	15	S	313590	                    Dokdonia sp. MED134
0.00	4	4	S	2173169	                    Dokdonia sp. Dokd-P16
0.00	102	0	G	286104	                  Winogradskyella
0.00	64	64	S	1936080	                    Winogradskyella sp. J14-2
0.00	22	22	S	754409	                    Winogradskyella sp. PG-2
0.00	10	10	S	1249933	                    Winogradskyella sp. RHA_55
0.00	5	5	S	754417	                    Winogradskyella sp. PC-19
0.00	90	0	G	104264	                  Cellulophaga
0.00	83	83	S	979	                    Cellulophaga lytica
0.00	4	4	S	76594	                    Cellulophaga baltica
0.00	3	3	S	59600	                    Cellulophaga algicola
0.00	79	0	G	52959	                  Polaribacter
0.00	29	29	S	2058137	                    Polaribacter sp. ALD11
0.00	24	24	S	754397	                    Polaribacter sp. SA4-10
0.00	9	9	S	1336804	                    Polaribacter sp. Hel1_33_78
0.00	6	6	S	996801	                    Polaribacter reichenbachii
0.00	4	4	S	1312072	                    Polaribacter sp. SA4-12
0.00	3	3	S	313598	                    Polaribacter sp. MED152
0.00	1	1	S	1855336	                    Polaribacter sp. KT25b
0.00	2	2	S	1529069	                    Polaribacter sp. BM10
0.00	68	0	G	104267	                  Tenacibaculum
0.00	56	56	S	669041	                    Tenacibaculum dicentrarchi
0.00	7	7	S	754423	                    Tenacibaculum sp. SZ-18
0.00	3	3	S	584609	                    Tenacibaculum jejuense
0.00	1	1	S	107401	                    Tenacibaculum maritimum
0.00	46	0	G	34084	                  Riemerella
0.00	46	46	S	34085	                    Riemerella anatipestifer
0.00	44	0	G	363408	                  Nonlabens
0.00	14	14	S	328515	                    Nonlabens dokdonensis
0.00	13	13	S	331648	                    Nonlabens spongiae
0.00	10	10	S	319236	                    Nonlabens sediminis
0.00	3	3	S	2058134	                    Nonlabens sp. MB-3u-79
0.00	2	2	S	930802	                    Nonlabens marinus
0.00	1	1	S	1476901	                    Nonlabens sp. MIC269
0.00	40	0	G	379070	                  Gilvibacter
0.00	40	40	S	754429	                    Gilvibacter sp. SZ-19
0.00	32	0	G	290174	                  Aquimarina
0.00	18	18	S	1714849	                    Aquimarina sp. AD10
0.00	11	11	S	1714860	                    Aquimarina sp. BL5
0.00	3	3	S	1714848	                    Aquimarina sp. AD1
0.00	32	0	G	252356	                  Maribacter
0.00	20	20	S	1836467	                    Maribacter sp. T28
0.00	6	6	S	313603	                    Maribacter sp. HTCC2170
0.00	2	2	S	1178778	                    Maribacter cobaltidurans
0.00	3	3	S	1250153	                    Maribacter sp. MAR_2009_60
0.00	28	0	G	111500	                  Muricauda
0.00	25	25	S	516051	                    Muricauda lutaonensis
0.00	3	3	S	111501	                    Muricauda ruestringensis
0.00	27	0	G	225842	                  Formosa
0.00	21	21	S	1798225	                    Formosa sp. Hel1_31_208
0.00	4	4	S	320324	                    Formosa agariphila
0.00	2	2	S	1336795	                    Formosa sp. Hel3_A1_48
0.00	20	0	G	143222	                  Salegentibacter
0.00	18	18	S	1729720	                    Salegentibacter sp. T436
0.00	1	1	S	143223	                    Salegentibacter salegens
0.00	16	0	G	178469	                  Arenibacter
0.00	16	16	S	616991	                    Arenibacter algicola
0.00	14	0	F1	61432	                  unclassified Flavobacteriaceae
0.00	7	7	S	1871037	                    Flavobacteriaceae bacterium
0.00	5	5	S	1150389	                    Flavobacteriaceae bacterium UJ101
0.00	1	1	S	1250295	                    Flavobacteriaceae bacterium MAR_2010_188
0.00	1	1	S	531844	                    Flavobacteriaceae bacterium 3519-10
0.00	13	0	G	527198	                  Mariniflexile
0.00	13	13	S	2027857	                    Mariniflexile sp. TRM1-10
0.00	12	0	G	244698	                  Gillisia
0.00	12	12	S	1336796	                    Gillisia sp. Hel1_33_143
0.00	10	0	G	83612	                  Psychroflexus
0.00	10	10	S	57029	                    Psychroflexus torquis
0.00	10	0	G	444459	                  Flagellimonas
0.00	10	10	S	1383885	                    Flagellimonas sp. HME9304
0.00	10	0	G	336276	                  Olleya
0.00	8	8	S	639310	                    Olleya aquimaris
0.00	2	2	S	2058135	                    Olleya sp. Bg11-27
0.00	8	0	G	112040	                  Zobellia
0.00	8	8	S	63186	                    Zobellia galactanivorans
0.00	7	0	G	389486	                  Sediminicola
0.00	7	7	S	1453352	                    Sediminicola sp. YIK13
0.00	5	0	G	393005	                  Tamlana
0.00	5	5	S	2069432	                    Tamlana sp. UJ94
0.00	4	0	G	358023	                  Lutibacter
0.00	3	3	S	1850246	                    Lutibacter sp. LPB0138
0.00	1	1	S	1622118	                    Lutibacter profundi
0.00	4	0	G	1204360	                  Siansivirga
0.00	4	4	S	762954	                    Siansivirga zeaxanthinifaciens
0.00	4	0	G	221065	                  Kordia
0.00	4	4	S	2282170	                    Kordia sp. SMS9
0.00	3	0	G	261827	                  Algibacter
0.00	3	3	S	1736674	                    Algibacter alginicilyticus
0.00	2	0	G	153265	                  Aequorivita
0.00	2	2	S	101385	                    Aequorivita sublithincola
0.00	2	0	G	417127	                  Zunongwangia
0.00	2	2	S	398743	                    Zunongwangia profunda
0.00	2	0	G	1649495	                  Seonamhaeicola
0.00	2	2	S	1936081	                    Seonamhaeicola sp. S2-3
0.00	2	0	G	1518147	                  Wenyingzhuangia
0.00	2	2	S	1790137	                    Wenyingzhuangia fucanilytica
0.00	1	0	G	1013	                  Weeksella
0.00	1	1	S	1014	                    Weeksella virosa
0.00	8	0	F	1853230	                Crocinitomicaceae
0.00	8	0	G	332102	                  Fluviicola
0.00	8	8	S	191579	                    Fluviicola taffensis
0.00	7	0	F	39782	                Blattabacteriaceae
0.00	7	0	G	34098	                  Blattabacterium
0.00	3	3	S	1653831	                    Blattabacterium cuenoti
0.00	3	3	S	1316444	                    Blattabacterium sp. (Nauphoeta cinerea)
0.00	6	0	F	1755828	                Ichthyobacteriaceae
0.00	6	0	G	1755829	                  Ichthyobacterium
0.00	6	6	S	242600	                    Ichthyobacterium seriolicida
0.00	4	0	O1	313602	                unclassified Flavobacteriales
0.00	4	0	G	336809	                  Candidatus Sulcia
0.00	4	4	S	336810	                    Candidatus Sulcia muelleri
0.00	3	0	F	246874	                Cryomorphaceae
0.00	3	0	G	267986	                  Owenweeksia
0.00	3	3	S	253245	                    Owenweeksia hongkongensis
0.01	2335	0	C	768503	            Cytophagia
0.01	2335	0	O	768507	              Cytophagales
0.00	1144	0	F	1853232	                Hymenobacteraceae
0.00	709	0	G	89966	                  Hymenobacter
0.00	253	253	S	1356852	                    Hymenobacter sp. APR13
0.00	137	137	S	1484116	                    Hymenobacter sp. PAMC 26554
0.00	76	76	S	2319843	                    Hymenobacter sp. sh-6
0.00	56	56	S	1850093	                    Hymenobacter nivis
0.00	41	41	S	1411621	                    Hymenobacter sedentarius
0.00	45	45	S	1484118	                    Hymenobacter sp. PAMC 26628
0.00	58	58	S	1385663	                    Hymenobacter sp. DG25A
0.00	29	29	S	1446467	                    Hymenobacter swuensis
0.00	11	11	S	1385664	                    Hymenobacter sp. DG25B
0.00	326	0	G	1379908	                  Rufibacter
0.00	155	155	S	1379909	                    Rufibacter sp. DG15C
0.00	124	124	S	512763	                    Rufibacter tibetensis
0.00	45	45	S	1379910	                    Rufibacter sp. DG31D
0.00	108	0	G	323449	                  Pontibacter
0.00	82	82	S	323450	                    Pontibacter actiniarum
0.00	20	20	S	388950	                    Pontibacter akesuensis
0.00	4	4	S	400092	                    Pontibacter korlensis
0.00	721	0	F	89373	                Cytophagaceae
0.00	263	0	G	107	                  Spirosoma
0.00	206	206	S	2057025	                    Spirosoma pollinicola
0.00	32	32	S	564064	                    Spirosoma rigui
0.00	18	18	S	1178516	                    Spirosoma montaniterrae
0.00	4	4	S	1379870	                    Spirosoma radiotolerans
0.00	1	1	S	1211326	                    Spirosoma aerolatum
0.00	181	0	G	105	                  Runella
0.00	172	172	S	106	                    Runella slithyformis
0.00	9	9	S	2259595	                    Runella sp. HYN0085
0.00	173	0	G	120831	                  Dyadobacter
0.00	173	173	S	94254	                    Dyadobacter fermentans
0.00	53	0	G	319458	                  Leadbetterella
0.00	53	53	S	316068	                    Leadbetterella byssophila
0.00	41	0	G	861914	                  Fibrella
0.00	31	31	S	1834519	                    Fibrella sp. ES10-3-2-2
0.00	10	10	S	651143	                    Fibrella aestuarina
0.00	3	0	G	1664383	                  Pseudarcicella
0.00	3	3	S	2183547	                    Pseudarcicella sp. HME7025
0.00	3	0	G	978	                  Cytophaga
0.00	3	3	S	985	                    Cytophaga hutchinsonii
0.00	2	0	G	2173039	                  Arcticibacterium
0.00	2	2	S	1784714	                    Arcticibacterium luteifluviistationis
0.00	221	0	F	1853234	                Persicobacteraceae
0.00	221	0	G	59740	                  Persicobacter
0.00	221	221	S	1085624	                    Persicobacter sp. JZB09
0.00	176	0	F	563798	                Cyclobacteriaceae
0.00	79	0	G	390846	                  Echinicola
0.00	57	57	S	390884	                    Echinicola vietnamensis
0.00	22	22	S	1795355	                    Echinicola strongylocentroti
0.00	46	0	G	246875	                  Algoriphagus
0.00	37	37	S	388413	                    Algoriphagus machipongonensis
0.00	9	9	S	1727163	                    Algoriphagus sp. M8-2
0.00	31	0	G	68288	                  Cyclobacterium
0.00	18	18	S	320787	                    Cyclobacterium amurskyense
0.00	13	13	S	104	                    Cyclobacterium marinum
0.00	11	0	G	280472	                  Aquiflexum
0.00	11	11	S	280473	                    Aquiflexum balticum
0.00	7	0	G	232244	                  Belliella
0.00	7	7	S	232259	                    Belliella baltica
0.00	31	0	F	200667	                Flammeovirgaceae
0.00	16	0	G	59739	                  Flammeovirga
0.00	16	16	S	1191459	                    Flammeovirga sp. MY04
0.00	15	0	F1	340671	                  unclassified Flammeovirgaceae
0.00	15	15	S	1257021	                    Flammeovirgaceae bacterium 311
0.00	28	0	O1	1124781	                unclassified Cytophagales
0.00	19	0	G	1433993	                  Chryseolinea
0.00	19	19	S	2321403	                    Chryseolinea sp. KIS68-18
0.00	9	0	O2	1751870	                  unclassified Cytophagales (miscellaneous)
0.00	9	9	S	1945892	                    Cytophagales bacterium TFI 002
0.00	10	0	F	1501348	                Amoebophilaceae
0.00	10	0	G	273135	                  Candidatus Cardinium
0.00	6	6	S	650378	                    Cardinium endosymbiont of Sogatella furcifera
0.00	3	3	S	247481	                    Candidatus Cardinium hertigii
0.00	1	1	S	249402	                    Cardinium endosymbiont of Encarsia pergandiella
0.00	1	0	F	1937968	                Bernardetiaceae
0.00	1	0	G	1937972	                  Bernardetia
0.00	1	1	S	999	                    Bernardetia litoralis
0.00	1048	0	C	1853228	            Chitinophagia
0.00	1048	0	O	1853229	              Chitinophagales
0.00	1048	0	F	563835	                Chitinophagaceae
0.00	358	0	G	1884792	                  Pseudoflavitalea
0.00	358	358	S	2315862	                    Pseudoflavitalea sp. 5GH32-13
0.00	356	0	G	79328	                  Chitinophaga
0.00	188	188	S	79329	                    Chitinophaga pinensis
0.00	153	153	S	2033437	                    Chitinophaga sp. MD30
0.00	14	14	S	2029983	                    Chitinophaga caeni
0.00	145	0	G	379899	                  Niabella
0.00	142	142	S	446683	                    Niabella soli
0.00	3	3	S	1176587	                    Niabella ginsenosidivorans
0.00	127	0	G	1769012	                  Arachidicoccus
0.00	115	115	S	1850526	                    Arachidicoccus sp. BS20
0.00	12	12	S	2341117	                    Arachidicoccus sp. KIS59-12
0.00	32	0	G	649460	                  Filimonas
0.00	32	32	S	477680	                    Filimonas lacunae
0.00	24	0	G	354354	                  Niastella
0.00	24	24	S	354356	                    Niastella koreensis
0.00	3	0	G	398041	                  Flavisolibacter
0.00	3	3	S	1492898	                    Flavisolibacter tropicus
0.00	514	0	O	1100069	            Bacteroidetes Order II. Incertae sedis
0.00	514	0	F	563843	              Rhodothermaceae
0.00	445	0	F1	1196022	                unclassified Rhodothermaceae
0.00	440	440	S	1779382	                  Rhodothermaceae bacterium RA
0.00	5	5	S	2026787	                  Rhodothermaceae bacterium
0.00	43	0	G	29548	                Rhodothermus
0.00	43	43	S	29549	                  Rhodothermus marinus
0.00	26	0	G	146918	                Salinibacter
0.00	26	26	S	146919	                  Salinibacter ruber
0.00	447	0	C	117747	            Sphingobacteriia
0.00	447	0	O	200666	              Sphingobacteriales
0.00	447	0	F	84566	                Sphingobacteriaceae
0.00	182	0	G	28453	                  Sphingobacterium
0.00	110	110	S	1010	                    Sphingobacterium mizutaii
0.00	26	26	S	743722	                    Sphingobacterium sp. 21
0.00	21	21	S	1538644	                    Sphingobacterium sp. ML3W
0.00	17	17	S	2003121	                    Sphingobacterium sp. G1-14
0.00	6	6	S	1933220	                    Sphingobacterium sp. B29
0.00	127	0	G	423349	                  Mucilaginibacter
0.00	80	80	S	1550579	                    Mucilaginibacter gotjawali
0.00	13	13	S	1234841	                    Mucilaginibacter sp. BJC16-A31
0.00	13	13	S	652787	                    Mucilaginibacter mallensis
0.00	10	10	S	423351	                    Mucilaginibacter paludis
0.00	8	8	S	1300914	                    Mucilaginibacter sp. PAMC 26640
0.00	79	0	G	84567	                  Pedobacter
0.00	47	47	S	1727164	                    Pedobacter sp. PACM 27299
0.00	17	17	S	430522	                    Pedobacter steynii
0.00	5	5	S	363852	                    Pedobacter ginsengisoli
0.00	5	5	S	188932	                    Pedobacter cryoconitis
0.00	4	4	S	984	                    Pedobacter heparinus
0.00	33	0	G	929509	                  Solitalea
0.00	33	33	S	995	                    Solitalea canadensis
0.00	18	0	G	1649482	                  Pseudopedobacter
0.00	18	18	S	151895	                    Pseudopedobacter saltans
0.00	6	0	F1	84568	                  unclassified Sphingobacteriaceae
0.00	6	6	S	1986952	                    Sphingobacteriaceae bacterium GW460-11-11-14-LB5
0.00	179	0	P1	171558	            unclassified Bacteroidetes
0.00	179	0	P2	37452	              unclassified Bacteroidetes (miscellaneous)
0.00	179	179	S	1457365	                Bacteroidetes bacterium Omega
0.00	13	0	C	1937959	            Saprospiria
0.00	13	0	O	1936988	              Saprospirales
0.00	12	0	F	1937961	                Haliscomenobacteraceae
0.00	12	0	G	2349	                  Haliscomenobacter
0.00	12	12	S	2350	                    Haliscomenobacter hydrossis
0.00	1	0	F	89374	                Saprospiraceae
0.00	1	0	G	1007	                  Saprospira
0.00	1	1	S	1008	                    Saprospira grandis
0.00	493	0	P	1090	          Chlorobi
0.00	493	0	C	191410	            Chlorobia
0.00	493	0	O	191411	              Chlorobiales
0.00	493	0	F	191412	                Chlorobiaceae
0.00	245	0	G	256319	                  Chlorobaculum
0.00	128	128	S	274537	                    Chlorobaculum limnaeum
0.00	88	88	S	1097	                    Chlorobaculum tepidum
0.00	29	29	S	274539	                    Chlorobaculum parvum
0.00	151	0	F1	274493	                  Chlorobium/Pelodictyon group
0.00	137	0	G	1091	                    Chlorobium
0.00	61	61	S	1092	                      Chlorobium limicola
0.00	55	55	S	1096	                      Chlorobium phaeobacteroides
0.00	18	18	S	1094	                      Chlorobium phaeovibrioides
0.00	2	2	S	337090	                      Chlorobium chlorochromatii
0.00	13	0	G	1099	                    Pelodictyon
0.00	7	7	S	1100	                      Pelodictyon luteolum
0.00	6	6	S	34090	                      Pelodictyon phaeoclathratiforme
0.00	93	0	G	1101	                  Prosthecochloris
0.00	51	51	S	1102	                    Prosthecochloris aestuarii
0.00	26	26	S	1868325	                    Prosthecochloris sp. CIB 2401
0.00	9	9	S	281093	                    Prosthecochloris sp. GSB1
0.00	5	5	S	1974213	                    Prosthecochloris sp. HL-130-GSB
0.00	3	0	G	100715	                  Chloroherpeton
0.00	3	3	S	100716	                    Chloroherpeton thalassium
0.00	26	0	P	1134404	          Ignavibacteriae
0.00	26	0	C	795747	            Ignavibacteria
0.00	26	0	O	795748	              Ignavibacteriales
0.00	24	0	F	1334117	                Melioribacteraceae
0.00	24	0	G	1134403	                  Melioribacter
0.00	24	24	S	1134405	                    Melioribacter roseus
0.00	2	0	F	795749	                Ignavibacteriaceae
0.00	2	0	G	795750	                  Ignavibacterium
0.00	2	2	S	591197	                    Ignavibacterium album
0.00	573	0	P	65842	        Fibrobacteres
0.00	573	0	C	204430	          Fibrobacteria
0.00	573	0	O	218872	            Fibrobacterales
0.00	573	0	F	204431	              Fibrobacteraceae
0.00	573	0	G	832	                Fibrobacter
0.00	573	573	S	833	                  Fibrobacter succinogenes
0.00	188	0	P	142182	        Gemmatimonadetes
0.00	188	0	C	219685	          Gemmatimonadetes
0.00	188	0	O	219686	            Gemmatimonadales
0.00	188	0	F	219687	              Gemmatimonadaceae
0.00	174	0	G	173479	                Gemmatimonas
0.00	172	172	S	173480	                  Gemmatimonas aurantiaca
0.00	2	2	S	1379270	                  Gemmatimonas phototrophica
0.00	13	0	G	1706036	                Gemmatirosa
0.00	13	13	S	861299	                  Gemmatirosa kalamazoonesis
4.01	1161849	0	D1	1783272	      Terrabacteria group
3.61	1046418	0	P	1239	        Firmicutes
2.95	854284	0	C	186801	          Clostridia
2.94	853617	0	O	186802	            Clostridiales
1.58	457358	0	F	541000	              Ruminococcaceae
1.54	445722	0	G	946234	                Flavonifractor
1.54	445722	445722	S	292800	                  Flavonifractor plautii
0.03	9961	0	G	216851	                Faecalibacterium
0.03	9961	9961	S	853	                  Faecalibacterium prausnitzii
0.00	743	0	G	253238	                Ethanoligenens
0.00	743	743	S	253239	                  Ethanoligenens harbinense
0.00	548	0	G	1263	                Ruminococcus
0.00	362	362	S	1161942	                  Ruminococcus champanellensis
0.00	99	99	S	1160721	                  Ruminococcus bicirculans
0.00	85	85	S	1264	                  Ruminococcus albus
0.00	382	0	F1	552397	                unclassified Ruminococcaceae
0.00	228	0	F2	2305133	                  unclassified Ruminococcaceae (miscellaneous)
0.00	228	228	S	1572656	                    Ruminococcaceae bacterium CPB6
0.00	153	153	S	29343	                  [Clostridium] cellulosi
0.56	163244	0	F	186803	              Lachnospiraceae
0.42	122389	0	G	1506553	                Lachnoclostridium
0.29	84462	84462	S	208479	                  [Clostridium] bolteae
0.11	32411	32411	S	1834196	                  Lachnoclostridium sp. YL32
0.01	3059	3059	S	1871021	                  Lachnoclostridium phocaeense
0.00	1238	1238	S	84030	                  [Clostridium] saccharolyticum
0.00	1054	1054	S	29370	                  [Clostridium] sphenoides
0.00	162	162	S	66219	                  Lachnoclostridium phytofermentans
0.08	24115	0	G	572511	                Blautia
0.01	1793	1793	S	1912897	                  Blautia sp. N6H1-15
0.00	828	828	S	1322	                  Blautia hansenii
0.07	19992	19992	S	1796616	                  Blautia sp. YL58
0.01	1501	1501	S	1532	                  Blautia coccoides
0.04	10242	0	F1	186928	                unclassified Lachnospiraceae
0.02	6524	6524	S	2109691	                  Lachnospiraceae bacterium GAM79
0.01	2600	2600	S	2109690	                  Lachnospiraceae bacterium Choco86
0.00	881	881	S	39491	                  [Eubacterium] rectale
0.00	236	236	S	712991	                  Lachnospiraceae bacterium oral taxon 500
0.02	4394	0	G	841	                Roseburia
0.02	4394	4394	S	301301	                  Roseburia hominis
0.00	1398	0	G	207244	                Anaerostipes
0.00	1398	1398	S	649756	                  Anaerostipes hadrus
0.00	336	0	G	830	                Butyrivibrio
0.00	199	199	S	831	                  Butyrivibrio fibrisolvens
0.00	74	74	S	185008	                  Butyrivibrio hungatei
0.00	61	61	S	43305	                  Butyrivibrio proteoclasticus
0.00	112	0	G	1164882	                Lachnoanaerobaculum
0.00	112	112	S	617123	                  Lachnoanaerobaculum umeaense
0.00	95	0	G	2039240	                Anaerotignum
