0.00	175	175	S	759620	                  Weissella ceti
0.00	142	142	S	1631871	                  Weissella jogaejeotgali
0.00	123	123	S	165096	                  Weissella koreensis
0.00	55	55	S	155866	                  Weissella soli
0.00	738	0	G	1243	                Leuconostoc
0.00	273	273	S	33964	                  Leuconostoc citreum
0.00	337	337	S	1245	                  Leuconostoc mesenteroides
0.00	72	72	S	1244	                  Leuconostoc gelidum
0.00	43	43	S	1252	                  Leuconostoc carnosum
0.00	12	12	S	255248	                  Leuconostoc garlicum
0.00	121	0	G	46254	                Oenococcus
0.00	62	62	S	1247	                  Oenococcus oeni
0.00	59	59	S	336988	                  Oenococcus kitaharae
0.00	4	0	O1	186830	              unclassified Lactobacillales
0.00	4	0	O2	263855	                unclassified Lactobacillales (miscellaneous)
0.00	4	4	S	1993866	                  Lactobacillales bacterium
3.95	1237651	0	O	1385	            Bacillales
3.69	1157069	0	F	90964	              Staphylococcaceae
3.68	1155683	0	G	1279	                Staphylococcus
3.59	1127201	1127201	S	1282	                  Staphylococcus epidermidis
0.05	15298	15298	S	1280	                  Staphylococcus aureus
0.01	2783	2783	S	1283	                  Staphylococcus haemolyticus
0.00	1123	1123	S	29388	                  Staphylococcus capitis
0.00	808	808	S	283734	                  Staphylococcus pseudintermedius
0.01	1794	1794	S	1292	                  Staphylococcus warneri
0.00	472	472	S	308354	                  Staphylococcus simiae
0.00	445	445	S	1288	                  Staphylococcus xylosus
0.00	408	408	S	29382	                  Staphylococcus cohnii
0.00	367	367	S	1286	                  Staphylococcus simulans
0.00	391	391	S	1290	                  Staphylococcus hominis
0.00	362	362	S	1295	                  Staphylococcus schleiferi
0.00	331	331	S	1294	                  Staphylococcus muscae
0.00	343	343	S	70255	                  Staphylococcus condimenti
0.00	289	289	S	170573	                  Staphylococcus pettenkoferi
0.00	342	342	S	45972	                  Staphylococcus pasteuri
0.00	273	273	S	985762	                  Staphylococcus agnetis
0.00	321	321	S	1281	                  Staphylococcus carnosus
0.00	230	230	S	643214	                  Staphylococcus stepanovicii
0.00	216	216	S	29379	                  Staphylococcus auricularis
0.00	206	206	S	1296	                  Staphylococcus sciuri
0.00	274	274	S	2025492	                  Staphylococcus sp. M0911
0.00	166	166	S	61015	                  Staphylococcus succinus
0.00	168	168	S	214473	                  Staphylococcus nepalensis
0.00	158	158	S	29384	                  Staphylococcus kloosii
0.00	157	157	S	29385	                  Staphylococcus saprophyticus
0.00	181	181	S	985002	                  Staphylococcus argenteus
0.00	145	145	S	70258	                  Staphylococcus piscifermentans
0.00	99	99	S	155085	                  Staphylococcus lutrae
0.00	69	69	S	28035	                  Staphylococcus lugdunensis
0.00	195	195	S	246432	                  Staphylococcus equorum
0.00	42	42	S	46127	                  Staphylococcus felis
0.00	11	11	S	1284	                  Staphylococcus hyicus
0.00	883	0	G	69965	                Macrococcus
0.00	424	424	S	69966	                  Macrococcus caseolyticus
0.00	250	250	S	1898474	                  Macrococcus sp. IME1552
0.00	208	208	S	1855823	                  Macrococcus canis
0.00	287	0	G	2005363	                Auricoccus
0.00	287	287	S	1849491	                  Auricoccus indicus
0.00	209	0	G	227979	                Jeotgalicoccus
0.00	209	209	S	1461582	                  Jeotgalicoccus saudimassiliensis
0.00	6	0	G	45669	                Salinicoccus
0.00	6	6	S	407035	                  Salinicoccus halodurans
0.11	34435	0	O1	539002	              Bacillales incertae sedis
0.11	33829	0	O2	539738	                Bacillales Family XI. Incertae Sedis
0.11	33829	0	G	1378	                  Gemella
0.08	25432	25432	S	29391	                    Gemella morbillorum
0.02	7204	7204	S	1785995	                    Gemella sp. oral taxon 928
0.00	1191	1191	S	2040624	                    Gemella sp. ND 6198
0.00	606	0	O2	539742	                Bacillales Family XII. Incertae Sedis
0.00	606	0	G	33986	                  Exiguobacterium
0.00	157	157	S	223958	                    Exiguobacterium oxidotolerans
0.00	106	106	S	332410	                    Exiguobacterium sibiricum
0.00	61	61	S	360911	                    Exiguobacterium sp. AT1b
0.00	263	263	S	1224749	                    Exiguobacterium sp. ZWU0009
0.00	16	16	S	1399115	                    Exiguobacterium sp. MH3
0.00	1	1	S	132920	                    Exiguobacterium antarcticum
0.12	36950	0	F	186817	              Bacillaceae
0.10	32492	0	G	1386	                Bacillus
0.07	21600	0	G1	86661	                  Bacillus cereus group
0.06	18515	18515	S	1396	                    Bacillus cereus
0.01	2721	2721	S	1428	                    Bacillus thuringiensis
0.00	167	167	S	580165	                    Bacillus cytotoxicus
0.00	40	40	S	64104	                    Bacillus pseudomycoides
0.00	17	17	S	1405	                    Bacillus mycoides
0.00	14	14	S	1890302	                    Bacillus wiedmannii
0.00	123	123	S	1392	                    Bacillus anthracis
0.02	6859	0	G1	653685	                  Bacillus subtilis group
0.02	6315	6315	S	1423	                    Bacillus subtilis
0.00	169	0	G2	1938374	                    Bacillus amyloliquefaciens group
0.00	154	154	S	492670	                      Bacillus velezensis
0.00	14	14	S	1390	                      Bacillus amyloliquefaciens
0.00	74	74	S	119858	                    Bacillus sonorensis
0.00	10	10	S	1402	                    Bacillus licheniformis
0.00	289	289	S	1452	                    Bacillus atrophaeus
0.00	1	1	S	1648923	                    Bacillus paralicheniformis
0.00	332	332	S	199441	                  Bacillus krulwichiae
0.00	339	339	S	1565991	                  Bacillus sp. X1(2014)
0.00	308	308	S	1398	                  Bacillus coagulans
0.00	248	248	S	1402861	                  Bacillus filamentosus
0.00	230	230	S	33932	                  Bacillus cohnii
0.00	198	198	S	1581038	                  Bacillus sp. FJAT-22090
0.00	188	188	S	79885	                  Bacillus pseudofirmus
0.00	183	183	S	859143	                  Bacillus kochii
0.00	182	182	S	666686	                  Bacillus sp. 1NLA3E
0.00	176	176	S	86664	                  Bacillus flexus
0.00	167	167	S	2011012	                  Bacillus sp. FJAT-45348
0.00	168	168	S	1547283	                  Bacillus weihaiensis
0.00	172	172	S	35841	                  Bacillus thermoamylovorans
0.00	127	127	S	1467	                  Bacillus lentus
0.00	114	114	S	1413	                  Bacillus cellulosilyticus
0.00	113	113	S	1441095	                  Bacillus gobiensis
0.00	92	92	S	79883	                  Bacillus horikoshii
0.00	64	64	S	352858	                  Bacillus sp. Y1
0.00	64	64	S	561879	                  Bacillus safensis
0.00	61	61	S	665099	                  Bacillus oceanisediminis
0.00	62	62	S	1408	                  Bacillus pumilus
0.00	58	58	S	1705566	                  Bacillus sp. FJAT-18017
0.00	57	57	S	421767	                  Bacillus butanolivorans
0.00	51	51	S	86665	                  Bacillus halodurans
0.00	53	53	S	1478	                  Bacillus simplex
0.00	46	46	S	1479	                  Bacillus smithii
0.00	39	39	S	300825	                  Bacillus lehensis
0.00	38	38	S	1178537	                  Bacillus xiamenensis
0.00	22	22	S	79880	                  Bacillus clausii
0.00	18	18	S	1471	                  Bacillus methanolicus
0.00	21	21	S	1404	                  Bacillus megaterium
0.00	12	12	S	632773	                  Bacillus beveridgei
0.00	6	6	S	324767	                  Bacillus infantis
0.00	3	3	S	98228	                  Bacillus sp. OxB-1
0.00	2	2	S	264697	                  Bacillus muralis
0.00	1	1	S	129985	                  Bacillus jeotgali
0.00	1311	0	G	400634	                Lysinibacillus
0.00	352	352	S	2169540	                  Lysinibacillus sp. 2017
0.00	284	284	S	28031	                  Lysinibacillus fusiformis
0.00	478	478	S	1421	                  Lysinibacillus sphaericus
0.00	142	142	S	2072025	                  Lysinibacillus sp. YS11
0.00	53	53	S	2086577	                  Lysinibacillus sp. Marseille-P5727
0.00	869	0	G	84406	                Virgibacillus
0.00	379	379	S	1482	                  Virgibacillus halodenitrificans
0.00	181	181	S	1473	                  Virgibacillus pantothenticus
0.00	163	163	S	2017483	                  Virgibacillus phasianinus
0.00	89	89	S	163877	                  Virgibacillus necropolis
0.00	34	34	S	1911587	                  Virgibacillus sp. 6R
0.00	21	21	S	403957	                  Virgibacillus sp. SK37
0.00	690	0	G	150247	                Anoxybacillus
0.00	124	124	S	294699	                  Anoxybacillus amylolyticus
0.00	202	202	S	33934	                  Anoxybacillus flavithermus
0.00	189	189	S	198467	                  Anoxybacillus gonensis
0.00	174	174	S	196180	                  Anoxybacillus kamchatkensis
0.00	412	0	G	1329200	                Fictibacillus
0.00	211	211	S	255247	                  Fictibacillus arsenicus
0.00	201	201	S	1221500	                  Fictibacillus phosphorivorans
0.00	309	0	G	182709	                Oceanobacillus
0.00	178	178	S	2052660	                  Oceanobacillus sp. 160
0.00	110	110	S	182710	                  Oceanobacillus iheyensis
0.00	20	20	S	746691	                  Oceanobacillus kimchii
0.00	245	0	G	200903	                Paraliobacillus
0.00	245	245	S	2213194	                  Paraliobacillus sp. X-1125
0.00	277	0	G	129337	                Geobacillus
0.00	113	0	G1	1505648	                  Geobacillus thermoleovorans group
0.00	113	113	S	33938	                    Geobacillus thermocatenulatus
0.00	62	62	S	1921421	                  Geobacillus genomosp. 3
0.00	69	69	S	33940	                  Geobacillus thermodenitrificans
0.00	32	32	S	471223	                  Geobacillus sp. WCH70
0.00	152	0	G	29331	                Amphibacillus
0.00	152	152	S	1449	                  Amphibacillus xylanus
0.00	83	0	G	459532	                Terribacillus
0.00	83	83	S	586416	                  Terribacillus aidingensis
0.00	38	0	G	45667	                Halobacillus
0.00	38	38	S	402384	                  Halobacillus mangrovi
0.00	34	0	G	1906945	                Parageobacillus
0.00	34	34	S	1295642	                  Parageobacillus genomosp. 1
0.00	20	0	G	351195	                Salimicrobium
0.00	20	20	S	1230341	                  Salimicrobium jeotgali
0.00	10	0	G	175304	                Lentibacillus
0.00	10	10	S	1472767	                  Lentibacillus amyloliquefaciens
0.00	2	0	G	1055323	                Aeribacillus
0.00	2	2	S	33936	                  Aeribacillus pallidus
0.01	3186	0	F	186818	              Planococcaceae
0.00	817	0	G	1372	                Planococcus
0.00	244	244	S	1526927	                  Planococcus sp. PAMC 21323
0.00	175	175	S	1215089	                  Planococcus halocryophilus
0.00	134	134	S	1302659	                  Planococcus versutus
0.00	98	98	S	200991	                  Planococcus rifietoensis
0.00	46	46	S	414778	                  Planococcus donghaensis
0.00	43	43	S	161360	                  Planococcus antarcticus
0.00	59	59	S	1374	                  Planococcus kocurii
0.00	12	12	S	2058136	                  Planococcus sp. MB-3u-03
0.00	1	1	S	1038856	                  Planococcus plakortidis
0.00	1	1	S	192421	                  Planococcus maritimus
0.00	621	0	G	1569	                Sporosarcina
0.00	395	395	S	1571	                  Sporosarcina ureae
0.00	205	205	S	2283194	                  Sporosarcina sp. PTS2304
0.00	20	20	S	1476	                  Sporosarcina psychrophila
0.00	551	0	G	1649	                Kurthia
0.00	551	551	S	1750719	                  Kurthia sp. 11kri321
0.00	452	0	G	648800	                Solibacillus
0.00	283	283	S	76853	                  Solibacillus silvestris
0.00	169	169	S	2048654	                  Solibacillus sp. R5-41
0.00	353	0	G	157226	                Jeotgalibacillus
0.00	353	353	S	1508404	                  Jeotgalibacillus malaysiensis
0.00	243	0	G	651660	                Paenisporosarcina
0.00	243	243	S	2320858	                  Paenisporosarcina sp. K2R23-3
0.00	146	0	G	648802	                Rummeliibacillus
0.00	146	146	S	241244	                  Rummeliibacillus stabekisii
0.01	3086	0	F	186822	              Paenibacillaceae
0.01	2527	0	G	44249	                Paenibacillus
0.00	905	905	S	1763538	                  Paenibacillus crassostreae
0.00	454	454	S	1406	                  Paenibacillus polymyxa
0.00	178	178	S	160799	                  Paenibacillus borealis
0.00	155	155	S	1616788	                  Paenibacillus bovis
0.00	126	126	S	1566358	                  Paenibacillus sp. IHBB 10380
0.00	118	118	S	189426	                  Paenibacillus odorifer
0.00	107	107	S	1401	                  Paenibacillus lautus
0.00	63	0	G1	2044880	                  Paenibacillus sonchi group
0.00	63	63	S	483937	                    Paenibacillus riograndensis
0.00	57	57	S	1536774	                  Paenibacillus sp. FSL H7-0357
0.00	41	41	S	414771	                  Paenibacillus donghaensis
0.00	38	38	S	1536773	                  Paenibacillus sp. FSL R7-0331
0.00	36	36	S	1870819	                  Paenibacillus sp. BIHB4019
0.00	34	34	S	528191	                  Paenibacillus xylanexedens
0.00	33	33	S	159743	                  Paenibacillus terrae
0.00	27	27	S	1536770	                  Paenibacillus sp. FSL R5-0345
0.00	17	17	S	1126833	                  Paenibacillus beijingensis
0.00	14	14	S	162209	                  Paenibacillus naphthalenovorans
0.00	13	13	S	1870820	                  Paenibacillus ihbetae
0.00	11	11	S	59843	                  Paenibacillus glucanolyticus
0.00	9	9	S	1536772	                  Paenibacillus sp. FSL R7-0273
0.00	44	44	S	59893	                  Paenibacillus peoriae
0.00	8	8	S	1178515	                  Paenibacillus swuensis
0.00	6	6	S	189425	                  Paenibacillus graminis
0.00	5	5	S	1536769	                  Paenibacillus sp. FSL P4-0081
0.00	3	3	S	169760	                  Paenibacillus stellifer
0.00	3	3	S	61624	                  Paenibacillus mucilaginosus
0.00	3	3	S	2023772	                  Paenibacillus sp. RUD330
0.00	2	2	S	1464	                  Paenibacillus larvae
0.00	1	1	S	1462996	                  Paenibacillus yonginensis
0.00	1	1	S	1536771	                  Paenibacillus sp. FSL R5-0912
0.00	1	1	S	172713	                  Paenibacillus kribbensis
0.00	1	1	S	1619311	                  Paenibacillus physcomitrellae
0.00	1	1	S	44251	                  Paenibacillus durus
0.00	1	1	S	1532905	                  Paenibacillus sp. CAA11
0.00	366	0	G	55080	                Brevibacillus
0.00	291	291	S	1465	                  Brevibacillus laterosporus
0.00	68	68	S	1393	                  Brevibacillus brevis
0.00	6	6	S	54913	                  Brevibacillus formosus
0.00	175	0	F1	85151	                Aneurinibacillus group
0.00	175	0	G	55079	                  Aneurinibacillus
0.00	113	113	S	1500254	                    Aneurinibacillus soli
0.00	61	61	S	1450761	                    Aneurinibacillus sp. XH2
0.00	11	0	G	76632	                Thermobacillus
0.00	11	11	S	377615	                  Thermobacillus composti
0.00	5	0	F1	234447	                unclassified Paenibacillaceae
0.00	5	5	S	1882832	                  Paenibacillaceae bacterium GAS479
0.01	2589	0	F	186820	              Listeriaceae
0.01	2204	0	G	1637	                Listeria
0.00	872	872	S	1639	                  Listeria monocytogenes
0.00	617	617	S	1638	                  Listeria ivanovii
0.00	361	361	S	1643	                  Listeria welshimeri
0.00	165	165	S	1640	                  Listeria seeligeri
0.00	188	188	S	1642	                  Listeria innocua
0.00	384	0	G	2755	                Brochothrix
0.00	384	384	S	2756	                  Brochothrix thermosphacta
0.00	322	0	F	186821	              Sporolactobacillaceae
0.00	322	0	F1	663587	                unclassified Sporolactobacillaceae
0.00	322	322	S	85683	                  [Bacillus] selenitireducens
0.00	8	0	F	186823	              Alicyclobacillaceae
0.00	6	0	G	29330	                Alicyclobacillus
0.00	6	6	S	405212	                  Alicyclobacillus acidocaldarius
0.00	1	1	G	1129704	                Kyrpidia
0.00	1	1	G	432330	                Tumebacillus
0.00	2	0	F	186824	              Thermoactinomycetaceae
0.00	2	0	G	1677050	                Novibacillus
0.00	2	2	S	1471761	                  Novibacillus thermophilus
0.07	20684	0	C	186801	          Clostridia
0.06	20071	0	O	186802	            Clostridiales
0.03	8730	0	F	186803	              Lachnospiraceae
0.02	5116	0	G	1164882	                Lachnoanaerobaculum
0.02	5116	5116	S	617123	                  Lachnoanaerobaculum umeaense
0.01	2141	0	G	1506553	                Lachnoclostridium
0.01	1768	1768	S	1834196	                  Lachnoclostridium sp. YL32
0.00	240	240	S	208479	                  [Clostridium] bolteae
0.00	46	46	S	66219	                  Lachnoclostridium phytofermentans
0.00	37	37	S	1871021	                  Lachnoclostridium phocaeense
0.00	26	26	S	84030	                  [Clostridium] saccharolyticum
0.00	21	21	S	29370	                  [Clostridium] sphenoides
0.00	703	0	F1	186928	                unclassified Lachnospiraceae
0.00	268	268	S	2109691	                  Lachnospiraceae bacterium GAM79
0.00	178	178	S	712991	                  Lachnospiraceae bacterium oral taxon 500
0.00	190	190	S	39491	                  [Eubacterium] rectale
0.00	65	65	S	2109690	                  Lachnospiraceae bacterium Choco86
0.00	261	0	G	572511	                Blautia
0.00	214	214	S	1322	                  Blautia hansenii
0.00	46	46	S	1912897	                  Blautia sp. N6H1-15
0.00	213	0	G	830	                Butyrivibrio
0.00	178	178	S	831	                  Butyrivibrio fibrisolvens
0.00	19	19	S	185008	                  Butyrivibrio hungatei
0.00	15	15	S	43305	                  Butyrivibrio proteoclasticus
0.00	130	0	G	698776	                Cellulosilyticum
0.00	130	130	S	29360	                  Cellulosilyticum lentocellum
0.00	88	0	G	207244	                Anaerostipes
0.00	88	88	S	649756	                  Anaerostipes hadrus
0.00	42	0	G	1663717	                Herbinix
0.00	42	42	S	1679721	                  Herbinix luporum
0.00	30	0	G	841	                Roseburia
0.00	30	30	S	301301	                  Roseburia hominis
0.00	4	0	G	2039240	                Anaerotignum
0.00	4	4	S	28446	                  Anaerotignum propionicum
0.02	5356	0	F	186804	              Peptostreptococcaceae
0.02	4989	0	G	44259	                Filifactor
0.02	4989	4989	S	143361	                  Filifactor alocis
0.00	205	0	G	1870884	                Clostridioides
0.00	205	205	S	1496	                  Clostridioides difficile
0.00	48	0	F1	200630	                unclassified Peptostreptococcaceae
0.00	48	48	S	2081703	                  Peptostreptococcaceae bacterium oral taxon 929
0.00	41	0	G	186831	                Acetoanaerobium
0.00	41	41	S	1511	                  Acetoanaerobium sticklandii
0.00	35	0	G	1481960	                Peptoclostridium
0.00	35	35	S	1731	                  Peptoclostridium acidaminophilum
0.00	36	0	G	1849828	                Paeniclostridium
0.00	36	36	S	1505	                  Paeniclostridium sordellii
0.01	3710	0	F	31979	              Clostridiaceae
0.01	2944	0	G	1485	                Clostridium
0.00	815	815	S	1491	                  Clostridium botulinum
0.00	279	279	S	1561	                  Clostridium baratii
0.00	245	245	S	1492	                  Clostridium butyricum
0.00	223	223	S	1497	                  Clostridium formicaceticum
0.00	114	114	S	1502	                  Clostridium perfringens
0.00	87	87	S	1042156	                  Clostridium sp. SY8519
